id,url,name,rating,about,address,address_url,price_range,cuisines,features,sunday_hours,monday_hours,tuesday_hours,wednesday_hours,thursday_hours,friday_hours,saturday_hours,img1_url,img2_url,img3_url,preferences
11,https://www.tripadvisor.com/Restaurant_Review-g664666-d26694955-Reviews-Margarita_Bar_Resto-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tengga.html,Margarita Bar,5.0,Beach,"Jl. Pantai Gili Trawangan Depan Tequila Sunrise, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Pantai Gili Trawangan Depan Tequila Sunrise, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.360554,116.03978",$,['Bar'],"['Beach', 'Delivery', 'Digital Payments', 'Free off-street parking', 'Free Wifi', 'Full Bar', 'Outdoor Seating', 'Parking Available', 'Reservations', 'Seating', 'Takeout', 'Waterfront']",11:00 AM-1:00 AM,11:00 AM-1:00 AM,11:00 AM-1:00 AM,11:00 AM-1:00 AM,11:00 AM-1:00 AM,11:00 AM-1:00 AM,11:00 AM-1:00 AM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/4a/98/25/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/9b/90/8d/vibes.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/8a/87/af/caption.jpg?w=900&h=500&s=1,"['pizza', 'tacos', 'aglio olio pasta', 'gili t', 'good vibes', 'amazing music', 'terima kasih', 'nice cocktails', 'amazing place', 'tequila sunrise', 'enjoyed happy hour', 'awesome staff', 'mexican food', 'love this place', 'food was great', 'roy', 'waiter', 'beach', 'island']"
12,https://www.tripadvisor.com/Restaurant_Review-g2155769-d7312831-Reviews-El_Bazar_Cafe_Restaurant-Kuta_Lombok_West_Nusa_Tenggara.html,El Bazar Cafe & Restaurant,4.5,"El Bazar Cafe is a new concept in Kuta Lombok that is striving to inspire its customers to eat healthy. We are serving Authentic Mediterranean cuisine in the hear of Kuta Lombok. Come enjoy the best coffee in town and our rustic breakfast all day long. By day we serve delicious international Cafe food that is healthy, generous and plentiful. By night expect superb rich dishes, our seafood is served table side. An easy dining in a charming atmosphere. We also offer quick delivery service all around Kuta free of charge. Welcome to El Bazar Cafe & Restaurant Lombok.","Jl. Raya Kuta 5, Kuta, Lombok 83573 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jl. Raya Kuta 5, Kuta, Lombok 83573 Indonesia@-8.890708,116.276855",$$-$$$,"['International', 'Mediterranean', 'Healthy']","['BYOB', 'Family style', 'Free off-street parking', 'Free Wifi', 'Gift Cards Available', 'Outdoor Seating', 'Reservations', 'Seating', 'Street Parking', 'Table Service', 'Takeout', 'Wheelchair Accessible', 'Wine and Beer']",5:00 PM-11:00 PM,5:00 PM-11:00 PM,5:00 PM-11:00 PM,5:00 PM-11:00 PM,5:00 PM-11:00 PM,5:00 PM-11:00 PM,5:00 PM-11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/c0/d7/55/enjoy-a-cocktail-at-our.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/85/7f/c2/brochetta-di-carne-one.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/64/5c/df/el-bazar-avo-smoked-salmon.jpg?w=900&h=500&s=1,"['chicken', 'bread', 'great dinner', 'nice restaurant', 'lombok', 'vibe']"
13,https://www.tripadvisor.com/Restaurant_Review-g1592993-d13161982-Reviews-Pasta_Pojok_Senggigi-Senggigi_Lombok_West_Nusa_Tenggara.html,Pasta Pojok Senggigi,4.5,"Authentic Italian home-made fresh Pasta, Pizza and Gelato restaurant in Senggigi from a secret Italian Grandmother's recipe.","Jl. Raya Senggigi Km. 8 next to Marina Cafe, Senggigi, Lombok 83355 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jl. Raya Senggigi Km. 8 next to Marina Cafe, Senggigi, Lombok 83355 Indonesia@-8.500913,116.05021",$,['Italian'],"['Accepts Credit Cards', 'Delivery', 'Free Wifi', 'Full Bar', 'Highchairs Available', 'Outdoor Seating', 'Parking Available', 'Reservations', 'Seating', 'Serves Alcohol', 'Street Parking', 'Table Service', 'Takeout', 'Wine and Beer']",11:00 AM-10:00 PM,11:00 AM-10:00 PM,11:00 AM-10:00 PM,11:00 AM-10:00 PM,11:00 AM-10:00 PM,11:00 AM-10:00 PM,11:00 AM-10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/58/7f/b8/pasta-pojok-logo.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/58/7f/b5/opening-flyer.jpg?w=900&h=-1&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/71/db/49/caption.jpg?w=900&h=500&s=1,"['pasta', 'burger', 'bread', 'arrabiata', 'italian food', 'amazing food', 'great meal', 'visit lombok', 'visited times', 'indonesia', 'crust', 'milkshakes']"
14,https://www.tripadvisor.com/Restaurant_Review-g2155769-d13400349-Reviews-Le_Too_Much-Kuta_Lombok_West_Nusa_Tenggara.html,Le Too Much Restaurant & Café Dessert,4.5,"Since 2017 Le Too Much offers an exquisite dining experience that marries the charm of French, Mediterranean & International Cuisine with a warm welcoming atmosphere. Famous for the Steak & Steak Tartare, also the Best Shawarma & Kefta Shish Kebabs in Town, this delightful eatery is renowned for its impressive menu include Vegetarian, featuring a variety of flavorful and exceptional quality dishes for brunch, lunch and dinner enthusiasts. Also reputed for the Amazing Sweety Moment with Our Best French Pastries Signature in Town. The Restaurant captivates with its cozy decor, with inviting sofas, charming decorations that enhance the dining experience. For those seeking a culinary adventure in Lombok is an unmissable destination. is The Place To Be","Jl. Pariwisata Pantai Kuta,pujut,kabupaten Lombok Tengah,Nusa Tenggara, Kuta, Lombok 83573 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Pariwisata Pantai Kuta,pujut,kabupaten Lombok Tengah,Nusa Tenggara, Kuta, Lombok 83573 Indonesia@-8.891108,116.27721",$,"['International', 'Mediterranean']","['Accepts Credit Cards', 'Family style', 'Free Wifi', 'Full Bar', 'Mastercard', 'Parking Available', 'Reservations', 'Seating', 'Serves Alcohol', 'Table Service', 'Takeout', 'Visa', 'Wine and Beer']",12:00 AM-10:00 PM,Closed,Closed,12:00 AM-10:00 PM,12:00 AM-10:00 PM,12:00 AM-10:00 PM,12:00 AM-10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/bf/9b/c8/le-too-much-restaurant.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/ce/8a/a9/plateau-de-fromages-cheese.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/f5/59/3f/le-too-much-restaurant.jpg?w=900&h=-1&s=1,"['steak', 'french fries', 'the owner', 'delicious food', 'friendly atmosphere', 'lombok']"
15,https://www.tripadvisor.com/Restaurant_Review-g664666-d25395397-Reviews-Biraku_Japanese_Restaurant-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa.html,Biraku Japanese Restaurant,4.5,"only one japanese concept restaurant in Gili Trawangan. top of chef from Japan, we have sushi also.","Jl. Ikan Hiu, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Ikan Hiu, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.354637,116.04181",$$-$$$,"['Japanese', 'Seafood', 'Sushi', 'Asian']","['Accepts Credit Cards', 'Delivery', 'Digital Payments', 'Family style', 'Free Wifi', 'Mastercard', 'Non-smoking restaurants', 'Parking Available', 'Reservations', 'Seating', 'Serves Alcohol', 'Table Service', 'Visa']",12:00 PM-11:00 PM,12:00 PM-11:00 PM,12:00 PM-11:00 PM,12:00 PM-11:00 PM,12:00 PM-11:00 PM,2:00 PM-11:00 PM,12:00 PM-11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/00/5b/33/photo-session-with-customer.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/08/c2/f2/no1-popular-menu-obi.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/7c/a7/cb/harga-terjangkau.jpg?w=800&h=400&s=1,"['sushi', 'yakiniku', 'burger', 'edamame', 'chicken', 'teriyaki', 'gili t', 'delicious food', 'beautiful place', 'koi pond', 'great drinks', 'nice venue', 'service was impeccable', 'nice dinner', 'quick service', 'the main road', 'cool interior', 'atmosphere', 'island', 'spicy']"
16,https://www.tripadvisor.com/Restaurant_Review-g664666-d15545121-Reviews-Oh_Warung_Gili-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Oh Warung Gili,4.5,Buffet,"Jl Cumi Cumi Lombok, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jl Cumi Cumi Lombok, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.354589,116.04198",$,"['Asian', 'Indonesian']","['Buffet', 'Delivery', 'Seating', 'Takeout', 'Wine and Beer']",9:00 AM-12:00 AM,9:00 AM-12:00 AM,9:00 AM-12:00 AM,9:00 AM-12:00 AM,9:00 AM-12:00 AM,9:00 AM-12:00 AM,9:00 AM-12:00 AM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/95/88/39/buffet-menu.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/95/8c/81/teri-goreng.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/9e/c5/a9/fried-fish.jpg?w=900&h=500&s=1,"['noodles', 'local warung', 'vegetarian options', 'cheap eats', 'indonesia', 'tempe']"
17,https://www.tripadvisor.com/Restaurant_Review-g664667-d14131629-Reviews-Mama_Pizza-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Mama Pizza,5.0,Free Wifi,"Jl. Pantai, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jl. Pantai, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.363262,116.077576",$,"['Italian', 'Pizza', 'European', 'Neapolitan', 'Campania', 'Southern-Italian']","['Free Wifi', 'Full Bar', 'Outdoor Seating', 'Seating', 'Serves Alcohol', 'Takeout']",11:30 AM-10:30 PM,11:30 AM-10:30 PM,11:30 AM-10:30 PM,11:30 AM-10:30 PM,11:30 AM-10:30 PM,11:30 AM-10:30 PM,11:30 AM-10:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/f5/46/89/vegan-queen-pizza-and.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/f5/4e/2a/pumpkins-ravioli.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/f5/4e/03/pizza-bruschetta.jpg?w=900&h=500&s=1,"['pizza', 'tiramisu', 'bolognese', 'juice', 'watch the sunset', 'beach', 'island', 'indonesia', 'dough', 'crispy', 'bases', 'beanbags', 'sand']"
18,https://www.tripadvisor.com/Restaurant_Review-g664666-d13818041-Reviews-Hellocapitano_Lifestyle_Cafe-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nu.html,Hellocapitano Lifestyle Café,4.5,"We Are ON NOW !!! Your Healthy Travel And Tour Cafe in Gili Trawangan island. Hellocapitano is everything you’re looking for: delicious Indonesian&Western food, coffee, delicious smoothie bowls, a variety of gluten-free, vegetarian/vegan options & lot more... We serve you Smiles&Good Vibes all in an Instagrammable, aesthetic cozy indoor. Mind-blowing open air rooftop & front beach area by the turquoise water will make your stay unforgettable. Everything you have dreamed of so far can happen with Hellocapitano: we will customize a trip that fits your needs: let our experienced travel advisors helping you to create your Life Changing-Experience. @hellocapitano #hellocapitano","Jl. Pantai Gili Trawangan, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jl. Pantai Gili Trawangan, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.35361,116.04345",$,"['Cafe', 'International', 'Healthy']","['Accepts Credit Cards', 'American Express', 'Beach', 'Buffet', 'Digital Payments', 'Drive Thru', 'Free off-street parking', 'Free Wifi', 'Gift Cards Available', 'Highchairs Available', 'Mastercard', 'Outdoor Seating', 'Parking Available', 'Reservations', 'Seating', 'Street Parking', 'Table Service', 'Takeout', 'Television', 'Visa', 'Waterfront']",6:00 AM-5:00 PM,6:00 AM-5:00 PM,6:00 AM-5:00 PM,6:00 AM-5:00 PM,6:00 AM-5:00 PM,6:00 AM-5:00 PM,6:00 AM-5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/d1/e8/b4/we-are-open-now-for-sunrise.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/bb/8d/33/we-are-open.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/ba/ae/c1/open-now.jpg?w=900&h=500&s=1,"['juice', 'pancakes', 'iced latte', 'sandwiches', 'gili t', 'amazing food', 'amazing place', 'great coffee', 'cute cafe', 'beach', 'island', 'bowl', 'vibes', 'chill', 'ocean']"
19,https://www.tripadvisor.com/Restaurant_Review-g2155769-d12829327-Reviews-Seasalt_Lombok-Kuta_Lombok_West_Nusa_Tenggara.html,Seasalt Lombok,4.5,Serving only the freshest locally sourced seafood from the nearby fishing villages and markets. Casual & relaxed atmosphere and daily specials,"Jalan Raya Pantai Kuta, Kuta, Lombok 83573 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jalan Raya Pantai Kuta, Kuta, Lombok 83573 Indonesia@-8.892754,116.28075",$$-$$$,"['Seafood', 'International', 'Mediterranean', 'Grill', 'Healthy', 'Caucasian']","['Outdoor Seating', 'Reservations', 'Seating', 'Serves Alcohol', 'Table Service', 'Takeout', 'Waterfront', 'Wheelchair Accessible']",12:00 PM-10:00 PM,12:00 PM-10:00 PM,12:00 PM-10:00 PM,12:00 PM-10:00 PM,12:00 PM-10:00 PM,12:00 PM-10:00 PM,12:00 PM-10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/12/66/72/fresh-seafood-and-exciting.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/12/66/75/the-freshest-mahi-mahi.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/12/66/74/the-freshest-fish-from.jpg?w=900&h=500&s=1,"['seafood', 'tuna', 'falafel', 'prawns', 'croquettes', 'homemade chips', 'kuta beach', 'delicious food', 'great sides', 'don t miss', 'small restaurant', 'fair trade', 'cooked simply', 'great little restaurant', 'great lunch', 'love this place', 'super tasty', 'lombok', 'feta', 'cocktails']"
20,https://www.tripadvisor.com/Restaurant_Review-g664667-d12442556-Reviews-Warung_Sunny-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Warung Sunny,4.5,Do you want to learn how to cook real Indonesian food. Just give me a call or text message. Only small private groups.,"Sunset Boulevard, Gili Indah, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Sunset Boulevard, Gili Indah, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.356916,116.07937",$,"['Asian', 'Healthy', 'Indonesian']","['Delivery', 'Free off-street parking', 'Outdoor Seating', 'Reservations', 'Seating', 'Table Service', 'Takeout', 'Wheelchair Accessible']",10:00 AM-10:00 PM,10:00 AM-10:00 PM,10:00 AM-10:00 PM,10:00 AM-10:00 PM,10:00 AM-10:00 PM,10:00 AM-10:00 PM,10:00 AM-10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/6e/ff/34/photo1jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/3e/0a/c2/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/55/31/fb/another-dish.jpg?w=900&h=-1&s=1,"['burrito', 'rice', 'pancakes', 'juice', 'cooking class', 'indonesian food', 'ate here', 'nice food', 'during our stay', 'hero', 'island', 'warung', 'vegan', 'uncle', 'gili']"
21,https://www.tripadvisor.com/Restaurant_Review-g664667-d10202281-Reviews-Good_Earth_Cafe-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Good Earth Cafe,4.5,"We love healthy foods and want to share that love with you on our little paradise island! All our dishes are vegetarian. You will find deliciously raw, vegan & gluten-free options on our menu. We also offer Indonesian veggie and vegan cooking classes, learn while you taste with our great chef.","108b Buddha Way, Pemenang, West Nusa Tenggara Indonesia","https://maps.google.com/maps?saddr=&daddr=108b Buddha Way, Pemenang, West Nusa Tenggara Indonesia@-8.357748,116.08479",$$-$$$,"['Cafe', 'Healthy']","['Cash Only', 'Free Wifi', 'Outdoor Seating', 'Seating', 'Table Service', 'Takeout']",7:30 AM-9:00 PM,7:30 AM-9:00 PM,7:30 AM-9:00 PM,7:30 AM-9:00 PM,7:30 AM-9:00 PM,7:30 AM-9:00 PM,7:30 AM-9:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/43/40/2d/yellow-island-curry.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/86/25/db/berry-banana-enlightenment.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/86/1d/48/sommer-couscous-salad.jpg?w=900&h=500&s=1,"['delicious food', 'yoga', 'h2o', 'vibe']"
22,https://www.tripadvisor.com/Restaurant_Review-g664667-d3223647-Reviews-Ruby_s_Cafe-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Ruby's Cafe,4.5,"Ruby's Cafe is owned and operated by Indonesian Chef Ruby. Her mission is to provide fresh homecooked with passion from experience from working overseas inspires her delicious curries using imported ingredients unique to her cafe and her time in top Italian restaurants in Bali comes through in her perfect pasta dishes. Every plate is cooked from scratch, spring rolls,croquettes, curries, only the Rendang is cooked before as it takes 2 hours, no portions pulled from the freezer and buzzed in Micro. Ruby's is a simple open air cafe dedicated to providing tasty FRESH food with love. Sorry even though many reviews advise booking we do not take reservations works better on a rolling basis, last orders 10.00 dinner.","Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Pemenang, West Nusa Tenggara 83352 Indonesia@-8.361896,116.084755",$,"['International', 'Asian', 'Fusion', 'Healthy', 'Indonesian']","['Accepts Credit Cards', 'Cash Only', 'Highchairs Available', 'Outdoor Seating', 'Seating', 'Serves Alcohol', 'Table Service', 'Takeout', 'Waterfront']",1:00 AM-10:00 AM,1:00 PM-11:00 PM,1:00 PM-11:00 PM,1:00 PM-11:00 PM,1:00 PM-11:00 PM,1:00 PM-11:00 PM,1:00 PM-11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/a1/f4/44/ruby-s-cafe.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/5a/aa/5d/ruby-s-cafe.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/6d/5e/cf/warung-gili.jpg?w=900&h=500&s=1,"['curry', 'chicken', 'rendang', 'spring rolls', 'jalapeno poppers', 'watermelon salad', 'juice', 'amazing food', 'local food', 'island', 'indonesia']"
23,https://www.tripadvisor.com/Restaurant_Review-g664667-d9452939-Reviews-Pachamama_Organic_Cafe-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Pachamama Organic Cafe,4.5,"Pachamama Organic Cafe & Private Villa on the north east side of Gili Air, one street behind the main beach road. Take the little alley way in between Kaluku and Orong Villages, and then your first right - you will find us about 100m down on the left. Our menu is focused on fresh, healthy and healing foods - all super delicious and predominantly plant based. You will find a good selection of vegan, vegetarian as well as meat options, lots of yummy juices & smoothies and of course some delicious sweet treats including raw deserts. We also brew our own kombucha. We have designed our dining space to make you feel at home, in a sunny & relaxed courtyard. Our gift shop features a range of beautiful Indonesian textiles, gypsy-inspired clothing, jewellery, accessories, natural products & homewares. We hope to see your face at Pachamama soon!","Jl. Svea, Pemenang, West Nusa Tenggara Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jl. Svea, Pemenang, West Nusa Tenggara Indonesia@-8.353212,116.0852",$$-$$$,"['Cafe', 'Healthy']","['Cash Only', 'Free off-street parking', 'Outdoor Seating', 'Private Dining', 'Reservations', 'Seating', 'Serves Alcohol', 'Street Parking', 'Takeout', 'Waterfront', 'Wheelchair Accessible', 'Wine and Beer']",Closed,9:00 AM-9:00 PM,9:00 AM-9:00 PM,9:00 AM-9:00 PM,9:00 AM-9:00 PM,9:00 AM-9:00 PM,9:00 AM-9:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a8/30/81/pachamama-organic-cafe.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/a9/cf/3b/bowls.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/9c/8c/6f/pachamama-smoothies-3.jpg?w=900&h=500&s=1,"['burrito', 'granola bowl', 'spicy beef', 'tasty food', 'island', 'smoothies', 'vibe', 'indonesia', 'ingredients', 'jamu']"
24,https://www.tripadvisor.com/Restaurant_Review-g664667-d14111507-Reviews-I_Am_Bagus-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,I Am Bagus,4.5,"Welcome to I Am Bagus Gili Air Roast chicken and SPORT BAR Come and enjoy a great roast chicken , a good and big salade, or a grill food meat in front of a great match. We also provide cold< refreshing, Heineken and Bintang Draft Beer Call us and we will deliver you. see you soon at I Am Bagus","Jl. Mojo, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Mojo, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.36201,116.08352",$,"['Barbecue', 'European']","['Delivery', 'Free Wifi', 'Outdoor Seating', 'Reservations', 'Seating', 'Serves Alcohol', 'Table Service', 'Takeout', 'Television', 'Wine and Beer']",10:30 AM-9:30 PM,10:00 AM-9:30 PM,10:30 AM-9:30 PM,10:30 AM-9:30 PM,10:30 AM-9:30 PM,10:30 AM-9:30 PM,10:30 AM-9:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/e8/a2/i-am-bagus-welcome-you.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/1a/b3/90/farmer-salad.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ea/bd/e2/drinks.jpg?w=900&h=500&s=1,"['chicken', 'live sports', 'island', 'lombok']"
25,https://www.tripadvisor.com/Restaurant_Review-g2155769-d13127442-Reviews-Kenza-Kuta_Lombok_West_Nusa_Tenggara.html,Kenza,4.5,"When you arrive at Kenza you find our tropical terrace, the perfect spot for a social gathering at any time of the day. When you enter Kenza the bartenders will welcome you while preparing your drinks. The modern space cooled by AC’s is great for a quite breakfast, festive lunch, cocktail date or to try our wide variety of wines and dishes. During the day please just walk in, during the night we advice you to book a table. DAYTIME We open early at 7:00 AM for your morning coffee, fresh juices and our all day breakfast and lunch menu. Healthy acai bowls, big breakfasts, green breaky bowls, focaccia sandwiches, main plates and sweets. DINNER TIME Around 5:00 PM Kenza welcomes you for the modern french bistro inspired menu, with excellent bites, sharing plates, high quality meat, seafood and sides, combined with a diverse wine collection. Our professional team is ready to create a social and fun night with our consciously created cocktail menu.","Jl. Raya Kuta No.5, Kuta, Lombok 83573 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Raya Kuta No.5, Kuta, Lombok 83573 Indonesia@-8.891184,116.276955",$$-$$$,"['Cafe', 'International', 'Healthy', 'Wine Bar']","['Accepts Credit Cards', 'Dog Friendly', 'Family style', 'Free off-street parking', 'Free Wifi', 'Full Bar', 'Gift Cards Available', 'Outdoor Seating', 'Parking Available', 'Reservations', 'Seating', 'Street Parking', 'Table Service', 'Takeout', 'Wheelchair Accessible', 'Wine and Beer']",7:00 AM-11:00 PM,7:00 AM-11:00 PM,7:00 AM-11:00 PM,7:00 AM-11:00 PM,7:00 AM-11:00 PM,7:00 AM-11:00 PM,7:00 AM-11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/38/ff/c8/shared-dining-in-kenza.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/39/09/87/thirsty-monkey-cocktail.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/39/09/41/signature-cocktails.jpg?w=900&h=500&s=1,"['juice', 'pasta', 'steak', 'bread', 'pancakes', 'amazing food', 'super tasty', 'smoothies', 'wrap', 'vibe', 'chill']"
26,https://www.tripadvisor.com/Restaurant_Review-g664666-d12049763-Reviews-Jali_Kitchen-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Jali Kitchen,4.5,"Jali Kitchen serves authentic Vietnamese, Thai, Malay, Indonesian and Western homestyle cooking in a casual dining indoor/out environment. Our curries are homemade from scratch and all menu items are modestly priced.","Jl. Nautilus, Pemenang, West Nusa Tenggara Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jl. Nautilus, Pemenang, West Nusa Tenggara Indonesia@-8.345364,116.03929",$,"['Asian', 'Thai', 'Fusion', 'Vietnamese', 'Indonesian', 'Malaysian']","['American Express', 'Free off-street parking', 'Free Wifi', 'Full Bar', 'Mastercard', 'Outdoor Seating', 'Reservations', 'Seating', 'Serves Alcohol', 'Street Parking', 'Table Service', 'Takeout', 'Visa', 'Wheelchair Accessible', 'Wine and Beer']",12:00 PM-10:00 PM,12:00 PM-10:00 PM,12:00 PM-10:00 PM,12:00 PM-10:00 PM,12:00 PM-10:00 PM,12:00 PM-10:00 PM,12:00 PM-10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/90/09/0e/jali-kitchen-have-remained.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/12/0e/e0/getlstd-property-photo.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/75/89/15/caption.jpg?w=900&h=500&s=1,"['carrot cake', 'beef rendang', 'burger', 'butter chicken', 'apple cider', 'salad', 'mie goreng', 'chilli con carne', 'gili t', 'amazing food', 'ate here', 'during our stay', 'best food on the island', 'stir fry', 'the main strip', 'resort', 'mains', 'lemongrass', 'thai']"
